,characterId1,characterId2
0,3,3
1,3,4
2,3,6
3,3,10
4,3,14
5,3,22
6,3,28
7,3,36
8,3,37
9,3,38
10,4,3
11,4,4
12,4,6
13,4,10
14,4,14
15,4,22
16,4,28
17,4,36
18,4,37
19,4,38
20,6,3
21,6,4
22,6,6
23,6,10
24,6,14
25,6,22
26,6,28
27,6,36
28,6,37
29,6,38
30,10,3
31,10,4
32,10,6
33,10,10
34,10,14
35,10,22
36,10,28
37,10,36
38,10,37
39,10,38
40,14,3
41,14,4
42,14,6
43,14,10
44,14,14
45,14,22
46,14,28
47,14,36
48,14,37
49,14,38
50,22,3
51,22,4
52,22,6
53,22,10
54,22,14
55,22,22
56,22,28
57,22,36
58,22,37
59,22,38
60,28,3
61,28,4
62,28,6
63,28,10
64,28,14
65,28,22
66,28,28
67,28,36
68,28,37
69,28,38
70,36,3
71,36,4
72,36,6
73,36,10
74,36,14
75,36,22
76,36,28
77,36,36
78,36,37
79,36,38
80,37,3
81,37,4
82,37,6
83,37,10
84,37,14
85,37,22
86,37,28
87,37,36
88,37,37
89,37,38
90,38,3
91,38,4
92,38,6
93,38,10
94,38,14
95,38,22
96,38,28
97,38,36
98,38,37
99,38,38
0,9,9
1,9,19
2,9,23
3,9,25
4,9,40
5,9,43
6,9,44
7,9,46
8,9,48
9,9,99
10,19,9
11,19,19
12,19,23
13,19,25
14,19,40
15,19,43
16,19,44
17,19,46
18,19,48
19,19,99
20,23,9
21,23,19
22,23,23
23,23,25
24,23,40
25,23,43
26,23,44
27,23,46
28,23,48
29,23,99
30,25,9
31,25,19
32,25,23
33,25,25
34,25,40
35,25,43
36,25,44
37,25,46
38,25,48
39,25,99
40,40,9
41,40,19
42,40,23
43,40,25
44,40,40
45,40,43
46,40,44
47,40,46
48,40,48
49,40,99
50,43,9
51,43,19
52,43,23
53,43,25
54,43,40
55,43,43
56,43,44
57,43,46
58,43,48
59,43,99
60,44,9
61,44,19
62,44,23
63,44,25
64,44,40
65,44,43
66,44,44
67,44,46
68,44,48
69,44,99
70,46,9
71,46,19
72,46,23
73,46,25
74,46,40
75,46,43
76,46,44
77,46,46
78,46,48
79,46,99
80,48,9
81,48,19
82,48,23
83,48,25
84,48,40
85,48,43
86,48,44
87,48,46
88,48,48
89,48,99
90,99,9
91,99,19
92,99,23
93,99,25
94,99,40
95,99,43
96,99,44
97,99,46
98,99,48
99,99,99
0,26,26
1,26,50
2,26,55
3,26,83
4,26,87
5,26,88
6,26,92
7,26,94
8,26,95
9,26,98
10,50,26
11,50,50
12,50,55
13,50,83
14,50,87
15,50,88
16,50,92
17,50,94
18,50,95
19,50,98
20,55,26
21,55,50
22,55,55
23,55,83
24,55,87
25,55,88
26,55,92
27,55,94
28,55,95
29,55,98
30,83,26
31,83,50
32,83,55
33,83,83
34,83,87
35,83,88
36,83,92
37,83,94
38,83,95
39,83,98
40,87,26
41,87,50
42,87,55
43,87,83
44,87,87
45,87,88
46,87,92
47,87,94
48,87,95
49,87,98
50,88,26
51,88,50
52,88,55
53,88,83
54,88,87
55,88,88
56,88,92
57,88,94
58,88,95
59,88,98
60,92,26
61,92,50
62,92,55
63,92,83
64,92,87
65,92,88
66,92,92
67,92,94
68,92,95
69,92,98
70,94,26
71,94,50
72,94,55
73,94,83
74,94,87
75,94,88
76,94,92
77,94,94
78,94,95
79,94,98
80,95,26
81,95,50
82,95,55
83,95,83
84,95,87
85,95,88
86,95,92
87,95,94
88,95,95
89,95,98
90,98,26
91,98,50
92,98,55
93,98,83
94,98,87
95,98,88
96,98,92
97,98,94
98,98,95
99,98,98
0,45,45
1,45,53
2,45,54
3,45,62
4,45,65
5,45,66
6,45,70
7,45,78
8,45,86
9,45,97
10,53,45
11,53,53
12,53,54
13,53,62
14,53,65
15,53,66
16,53,70
17,53,78
18,53,86
19,53,97
20,54,45
21,54,53
22,54,54
23,54,62
24,54,65
25,54,66
26,54,70
27,54,78
28,54,86
29,54,97
30,62,45
31,62,53
32,62,54
33,62,62
34,62,65
35,62,66
36,62,70
37,62,78
38,62,86
39,62,97
40,65,45
41,65,53
42,65,54
43,65,62
44,65,65
45,65,66
46,65,70
47,65,78
48,65,86
49,65,97
50,66,45
51,66,53
52,66,54
53,66,62
54,66,65
55,66,66
56,66,70
57,66,78
58,66,86
59,66,97
60,70,45
61,70,53
62,70,54
63,70,62
64,70,65
65,70,66
66,70,70
67,70,78
68,70,86
69,70,97
70,78,45
71,78,53
72,78,54
73,78,62
74,78,65
75,78,66
76,78,70
77,78,78
78,78,86
79,78,97
80,86,45
81,86,53
82,86,54
83,86,62
84,86,65
85,86,66
86,86,70
87,86,78
88,86,86
89,86,97
90,97,45
91,97,53
92,97,54
93,97,62
94,97,65
95,97,66
96,97,70
97,97,78
98,97,86
99,97,97
0,31,31
1,31,42
2,31,49
3,31,67
4,31,68
5,31,69
6,31,74
7,31,75
8,31,80
9,31,91
10,42,31
11,42,42
12,42,49
13,42,67
14,42,68
15,42,69
16,42,74
17,42,75
18,42,80
19,42,91
20,49,31
21,49,42
22,49,49
23,49,67
24,49,68
25,49,69
26,49,74
27,49,75
28,49,80
29,49,91
30,67,31
31,67,42
32,67,49
33,67,67
34,67,68
35,67,69
36,67,74
37,67,75
38,67,80
39,67,91
40,68,31
41,68,42
42,68,49
43,68,67
44,68,68
45,68,69
46,68,74
47,68,75
48,68,80
49,68,91
50,69,31
51,69,42
52,69,49
53,69,67
54,69,68
55,69,69
56,69,74
57,69,75
58,69,80
59,69,91
60,74,31
61,74,42
62,74,49
63,74,67
64,74,68
65,74,69
66,74,74
67,74,75
68,74,80
69,74,91
70,75,31
71,75,42
72,75,49
73,75,67
74,75,68
75,75,69
76,75,74
77,75,75
78,75,80
79,75,91
80,80,31
81,80,42
82,80,49
83,80,67
84,80,68
85,80,69
86,80,74
87,80,75
88,80,80
89,80,91
90,91,31
91,91,42
92,91,49
93,91,67
94,91,68
95,91,69
96,91,74
97,91,75
98,91,80
99,91,91
0,0,0
1,0,1
2,0,11
3,0,12
4,0,24
5,0,29
6,0,30
7,0,34
8,0,35
9,0,41
10,1,0
11,1,1
12,1,11
13,1,12
14,1,24
15,1,29
16,1,30
17,1,34
18,1,35
19,1,41
20,11,0
21,11,1
22,11,11
23,11,12
24,11,24
25,11,29
26,11,30
27,11,34
28,11,35
29,11,41
30,12,0
31,12,1
32,12,11
33,12,12
34,12,24
35,12,29
36,12,30
37,12,34
38,12,35
39,12,41
40,24,0
41,24,1
42,24,11
43,24,12
44,24,24
45,24,29
46,24,30
47,24,34
48,24,35
49,24,41
50,29,0
51,29,1
52,29,11
53,29,12
54,29,24
55,29,29
56,29,30
57,29,34
58,29,35
59,29,41
60,30,0
61,30,1
62,30,11
63,30,12
64,30,24
65,30,29
66,30,30
67,30,34
68,30,35
69,30,41
70,34,0
71,34,1
72,34,11
73,34,12
74,34,24
75,34,29
76,34,30
77,34,34
78,34,35
79,34,41
80,35,0
81,35,1
82,35,11
83,35,12
84,35,24
85,35,29
86,35,30
87,35,34
88,35,35
89,35,41
90,41,0
91,41,1
92,41,11
93,41,12
94,41,24
95,41,29
96,41,30
97,41,34
98,41,35
99,41,41
0,56,56
1,56,60
2,56,72
3,56,73
4,56,77
5,56,84
6,56,89
7,56,90
8,56,93
9,56,96
10,60,56
11,60,60
12,60,72
13,60,73
14,60,77
15,60,84
16,60,89
17,60,90
18,60,93
19,60,96
20,72,56
21,72,60
22,72,72
23,72,73
24,72,77
25,72,84
26,72,89
27,72,90
28,72,93
29,72,96
30,73,56
31,73,60
32,73,72
33,73,73
34,73,77
35,73,84
36,73,89
37,73,90
38,73,93
39,73,96
40,77,56
41,77,60
42,77,72
43,77,73
44,77,77
45,77,84
46,77,89
47,77,90
48,77,93
49,77,96
50,84,56
51,84,60
52,84,72
53,84,73
54,84,77
55,84,84
56,84,89
57,84,90
58,84,93
59,84,96
60,89,56
61,89,60
62,89,72
63,89,73
64,89,77
65,89,84
66,89,89
67,89,90
68,89,93
69,89,96
70,90,56
71,90,60
72,90,72
73,90,73
74,90,77
75,90,84
76,90,89
77,90,90
78,90,93
79,90,96
80,93,56
81,93,60
82,93,72
83,93,73
84,93,77
85,93,84
86,93,89
87,93,90
88,93,93
89,93,96
90,96,56
91,96,60
92,96,72
93,96,73
94,96,77
95,96,84
96,96,89
97,96,90
98,96,93
99,96,96
0,21,21
1,21,27
2,21,32
3,21,33
4,21,39
5,21,47
6,21,51
7,21,52
8,21,57
9,21,58
10,27,21
11,27,27
12,27,32
13,27,33
14,27,39
15,27,47
16,27,51
17,27,52
18,27,57
